session_id,probe_id,anterior_posterior_ccf_coordinate,dorsal_ventral_ccf_coordinate,left_right_ccf_coordinate,UID
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3352.0000000000005,3545.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3352.0000000000005,3545.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3352.0000000000005,3545.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3334.0000000000005,3540.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3334.0000000000005,3540.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3334.0000000000005,3540.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3334.0000000000005,3540.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3334.0000000000005,3540.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3334.0000000000005,3540.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3334.0000000000005,3540.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3334.0000000000005,3540.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3334.0000000000005,3540.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3334.0000000000005,3540.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3316.0000000000005,3535.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3316.0000000000005,3535.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3316.0000000000005,3535.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3316.0000000000005,3535.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3316.0000000000005,3535.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3316.0000000000005,3535.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3316.0000000000005,3535.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3334.0000000000005,3540.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3297.9999999999995,3531.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3297.9999999999995,3531.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3297.9999999999995,3531.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3297.9999999999995,3531.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3297.9999999999995,3531.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3297.9999999999995,3531.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3297.9999999999995,3531.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3281.0,3526.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3281.0,3526.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3263.0000000000005,3522.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3281.0,3526.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3281.0,3526.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3281.0,3526.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3281.0,3526.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3281.0,3526.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3281.0,3526.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3263.0000000000005,3522.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3263.0000000000005,3522.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3263.0000000000005,3522.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3227.0000000000005,3513.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3263.0000000000005,3522.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3263.0000000000005,3522.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3244.9999999999995,3518.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3263.0000000000005,3522.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3244.9999999999995,3518.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3244.9999999999995,3518.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3244.9999999999995,3518.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3227.0000000000005,3513.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3227.0000000000005,3513.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3227.0000000000005,3513.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3227.0000000000005,3513.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3227.0000000000005,3513.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3227.0000000000005,3513.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3227.0000000000005,3513.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3227.0000000000005,3513.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3227.0000000000005,3513.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3208.9999999999995,3509.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3208.9999999999995,3509.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3208.9999999999995,3509.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3208.9999999999995,3509.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3191.0,3504.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3191.0,3504.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3191.0,3504.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3191.0,3504.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7375.0,3191.0,3504.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7373.999999999999,3173.0000000000005,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7373.999999999999,3173.0000000000005,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7373.999999999999,3173.0000000000005,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7373.999999999999,3173.0000000000005,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7370.0,3155.0,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7370.0,3155.0,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7370.0,3155.0,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7365.000000000001,3137.0000000000005,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7373.999999999999,3173.0000000000005,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7365.000000000001,3137.0000000000005,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7361.0,3120.0000000000005,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7361.0,3120.0000000000005,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7361.0,3120.0000000000005,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7361.0,3120.0000000000005,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7356.0,3102.0,3501.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7348.0,3067.0,3497.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7348.0,3067.0,3497.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7343.000000000001,3051.0,3489.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7343.000000000001,3051.0,3489.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7339.0,3035.0,3480.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7339.0,3035.0,3480.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7335.000000000001,3019.0,3472.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7335.000000000001,3019.0,3472.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7335.000000000001,3019.0,3472.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7335.000000000001,3019.0,3472.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7335.000000000001,3019.0,3472.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7335.000000000001,3019.0,3472.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7335.000000000001,3019.0,3472.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7335.000000000001,3019.0,3472.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7335.000000000001,3019.0,3472.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7335.000000000001,3019.0,3472.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7335.000000000001,3019.0,3472.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7335.000000000001,3019.0,3472.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7331.0,3003.0,3465.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7331.0,3003.0,3465.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7323.0,2971.0,3450.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7327.0,2986.9999999999995,3456.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7327.0,2986.9999999999995,3456.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7327.0,2986.9999999999995,3456.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7323.0,2971.0,3450.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7323.0,2971.0,3450.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7323.0,2971.0,3450.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7323.0,2971.0,3450.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7323.0,2971.0,3450.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7323.0,2971.0,3450.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7318.000000000001,2953.0,3444.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7318.000000000001,2953.0,3444.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7318.000000000001,2953.0,3444.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7318.000000000001,2953.0,3444.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7318.000000000001,2953.0,3444.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7318.000000000001,2953.0,3444.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7314.0,2936.0,3440.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7314.0,2936.0,3440.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7314.0,2936.0,3440.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7314.0,2936.0,3440.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7314.0,2936.0,3440.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7314.0,2936.0,3440.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7309.0,2918.0000000000005,3436.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7309.0,2918.0000000000005,3436.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7309.0,2918.0000000000005,3436.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7309.0,2918.0000000000005,3436.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7309.0,2918.0000000000005,3436.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7309.0,2918.0000000000005,3436.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7305.0,2901.0,3433.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7305.0,2901.0,3433.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7301.000000000001,2884.0,3429.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7305.0,2901.0,3433.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7301.000000000001,2884.0,3429.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7301.000000000001,2884.0,3429.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7301.000000000001,2884.0,3429.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7297.0,2866.0,3423.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7297.0,2866.0,3423.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7297.0,2866.0,3423.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7297.0,2866.0,3423.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7292.0,2849.0,3419.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7292.0,2849.0,3419.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7292.0,2849.0,3419.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7292.0,2849.0,3419.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7292.0,2849.0,3419.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7292.0,2849.0,3419.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7288.0,2831.0,3415.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7288.0,2831.0,3415.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7284.0,2814.0,3410.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7276.000000000001,2782.0,3402.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7259.999999999999,2717.0,3386.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7240.000000000001,2636.0,3365.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7236.0,2620.0000000000005,3362.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7236.0,2620.0000000000005,3362.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7232.000000000001,2604.0000000000005,3358.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7236.0,2620.0000000000005,3362.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7223.999999999999,2571.0,3351.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7223.999999999999,2571.0,3351.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7220.0,2555.0,3347.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7220.0,2555.0,3347.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7216.0,2539.0000000000005,3342.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7216.0,2539.0000000000005,3342.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7216.0,2539.0000000000005,3342.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7216.0,2539.0000000000005,3342.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7208.0,2506.0,3334.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7212.0,2522.9999999999995,3339.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7212.0,2522.9999999999995,3339.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7203.0,2490.0,3329.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7200.0,2474.0,3325.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7200.0,2440.0,3325.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7200.0,2336.9999999999995,3325.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7200.0,2302.0,3325.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7198.0,2268.0000000000005,3325.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7190.000000000001,2236.0000000000005,3316.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7190.000000000001,2236.0000000000005,3316.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7185.000000000001,2220.0,3312.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7185.000000000001,2220.0,3312.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7181.0,2204.0,3308.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7177.0,2188.0,3304.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7156.0,2105.0000000000005,3301.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7173.0,2171.0,3301.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7156.0,2105.0000000000005,3301.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7148.999999999999,2072.0000000000005,3301.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7152.0,2088.0000000000005,3301.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7152.0,2088.0000000000005,3301.0,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7148.999999999999,2055.0,3296.999999999999,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7148.999999999999,2038.0,3291.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7148.999999999999,1988.0,3279.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7148.999999999999,2038.0,3291.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7148.999999999999,2038.0,3291.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7148.999999999999,2022.0,3287.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7148.999999999999,2005.0,3283.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7148.999999999999,2005.0,3283.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
56956777-dca5-468c-87cb-78150432cc57,probe00,7148.999999999999,2005.0,3283.9999999999995,56956777-dca5-468c-87cb-78150432cc57probe00
